x,t,curvature,PIP3,LifeAct,NAP,PI34P2,PI45P2,PTEN,Myo1B,Myo1E,Coronin,Carmil,ArpB,PI4P
1.2,-27,0.146302620596171,3.04272944684031,6.18572153048691,1.66671317665735,1.06953276873813,NaN,0.496409008647257,1.91814421672159,1.61162013956478,3.26754029197541,NaN,NaN,NaN
1.2,-24,0.145084366420008,2.89952040949194,6.00353275936722,1.64881843408167,1.02560960975445,NaN,0.539579720801655,1.90887764973038,1.58879675032332,2.8061425744197,NaN,NaN,NaN
1.2,-21,0.144056151512256,2.69907417442194,5.81316431674058,1.57100062520785,0.990519100118735,NaN,0.563328793716371,1.53982371615902,1.61992199160763,2.81687456194977,NaN,NaN,NaN
1.2,-18,0.14656077257032,2.80833456273895,5.66799022288123,1.5749382746508,1.06986612505863,NaN,0.533125397908766,1.65177477479498,1.59653438085165,3.15161839581529,NaN,NaN,NaN
1.2,-15,0.145639594283412,3.07707352577784,5.59252348405296,1.5244269293212,1.29681395472222,NaN,0.585362872177031,1.77852623606503,1.71626957158705,3.25061160819577,NaN,NaN,NaN
1.2,-12,0.143392154790374,3.0167880928515,6.03262660469537,1.73030317424,1.27030547623489,NaN,0.586771608909561,1.84149442525352,1.83990508353623,3.13408890409134,NaN,NaN,NaN
1.2,-9,0.150985263638258,2.99308597804995,6.28861387693475,1.91087416130012,1.24379699774756,NaN,0.626657856532902,1.89951762582438,1.83081343471175,3.18016762992747,NaN,NaN,NaN
1.2,-6,0.150738405066277,3.1786052795954,6.22047824317644,1.94135062791711,1.21728851926022,NaN,0.640206773730823,1.27251006903159,1.92897281321217,3.47960306939287,NaN,NaN,NaN
1.2,-3,0.142994664539086,3.37019847237031,6.25649400611964,1.7993760174663,1.19078004077289,NaN,0.720818497268165,1.30898729154575,1.99766277661305,3.13894070149955,NaN,NaN,NaN
1,-60,0.148154576086102,4.09481985198644,5.4459874734862,1.76381643323969,1.09519402029512,NaN,0.50991323482437,1.38225017758803,1.75951073161633,3.75457264658709,NaN,NaN,NaN
1,-57,0.157407823547057,3.9696429192967,6.09388788817167,1.76047847886841,1.02545020086347,NaN,0.518090774733224,1.56283265215412,1.88200836641978,3.85348910597744,NaN,NaN,NaN
1,-54,0.161442580704674,3.7159775878412,5.51590793704455,1.69403019643437,0.974470881632649,NaN,0.517070401047046,1.64596303614845,2.00450600122323,3.90387913709619,NaN,NaN,NaN
1,-51,0.164115195626075,3.62436474264545,5.7987092938454,1.57805871190223,1.01382562367196,NaN,0.465626976295912,1.6580752875982,2.12700363602668,3.65167070768714,NaN,NaN,NaN
1,-48,0.167149658403062,3.46489624690318,5.99298953294798,1.5621866694305,0.963044072517443,NaN,0.500537398977879,1.67018753904795,1.950279442996,3.34679073528731,NaN,NaN,NaN
1,-45,0.155371086973518,3.37850331567512,5.84709155046654,1.6231640014626,0.984432125458455,NaN,0.5357653177688,1.6822997904977,1.97132748085759,3.35475988911855,NaN,NaN,NaN
1,-42,0.161629490033948,3.41287082963512,5.97625805579142,1.7026981670893,1.15541093088685,NaN,0.459764835561556,1.69441204194746,2.0396392672005,3.49211514377715,NaN,NaN,NaN
1,-39,0.155798856476754,3.31600317187805,5.96885141015828,1.64024247185927,1.05070726361623,NaN,0.42196292086419,1.70652429339721,1.8789338904644,3.44213854497009,NaN,NaN,NaN
1,-36,0.157008755810753,3.49419040217591,6.45650099109389,1.57973189263167,1.11828701625207,NaN,0.388409068751102,1.71863654484696,1.96033816274106,3.29191204748842,NaN,NaN,NaN
1,-33,0.164052074326687,3.43671054886122,6.71912638210477,1.6222652165023,1.10066423063355,NaN,0.397835359736156,1.73074879629671,1.8444416281978,3.21415794966703,NaN,NaN,NaN
1,-30,0.171923480065034,3.4035713387657,6.68495101308194,1.64658190079126,1.17673580211316,NaN,0.435837858778669,1.74286104774647,1.76482399065702,3.59084510345017,NaN,NaN,NaN
1,-27,0.169234869952509,3.36711068094841,6.68583386748748,1.65877988628235,1.1028495078071,NaN,0.466364598056136,1.76243547373079,1.72379355786654,3.45935775907478,NaN,NaN,NaN
1,-24,0.166188729156075,3.19147074870661,6.54031686250887,1.65953548705392,1.05513217988178,NaN,0.498977572803959,1.77854581253396,1.70207299745383,3.06673527322038,NaN,NaN,NaN
1,-21,0.164313897755271,3.00771399783945,6.36331484688795,1.62600158711463,1.03021164892702,NaN,0.521596468029051,1.50873228450761,1.74353887051884,2.99259996991486,NaN,NaN,NaN
1,-18,0.166983929421289,3.12010066411771,6.39688799810422,1.65186086603258,1.14165078800688,NaN,0.494237892465084,1.52682136050924,1.69214594764641,3.25656060314324,NaN,NaN,NaN
1,-15,0.165332287861718,3.3677431556787,6.35189794360639,1.63471998701319,1.31607526315457,NaN,0.533594779625106,1.67861528136133,1.80236790356059,3.39628053126279,NaN,NaN,NaN
1,-12,0.160629994384898,3.30801177911314,6.57519502709344,1.77833545013708,1.27499938658404,NaN,0.541062406504615,1.81250851269029,1.90314552606978,3.27591720762736,NaN,NaN,NaN
1,-9,0.170648229057907,3.30359429599333,6.63620192691151,1.98125067844029,1.23392351001351,NaN,0.573677370808409,1.77422183798812,1.9325714933927,3.29297734052518,NaN,NaN,NaN
1,-6,0.168848557711557,3.5522947830321,6.49340782864422,2.02503075295321,1.19284763344298,NaN,0.580814085415021,1.22619555554261,2.08870912661845,3.44687654878104,NaN,NaN,NaN
1,-3,0.147216841598925,3.74408218256745,6.42140697581856,1.87213571117904,1.15177175687245,NaN,0.678311439273342,1.30108653446581,2.11661069790755,3.07607267604954,NaN,NaN,NaN
0.8,-60,0.165972675388573,4.59234163259917,6.01654340005359,1.91127230111461,1.06406414552042,NaN,0.468529615310991,1.40753333579433,1.88299368978821,3.81909392537804,NaN,NaN,NaN
0.8,-57,0.172641586824988,4.48175696869617,6.6204383605647,1.90468629365661,0.98464511505208,NaN,0.481512540954397,1.60725693498533,1.99116750848763,3.96120779488709,NaN,NaN,NaN
0.8,-54,0.176032405791087,4.21041670587699,6.1188255625934,1.8212353852368,0.952560601665284,NaN,0.475582362178978,1.6739720255927,2.09934132718704,3.92307231970868,NaN,NaN,NaN
0.8,-51,0.175244936067641,4.14592839523939,6.42364636347958,1.67353358669484,1.00724709590665,NaN,0.446351305081235,1.66412733394281,2.20751514588646,3.69121673376929,NaN,NaN,NaN
0.8,-48,0.175968073530425,4.02118402869975,6.67183804433807,1.65007230613478,1.00886353086446,NaN,0.469856029590896,1.65428264229291,2.09406273110831,3.39681687721364,NaN,NaN,NaN
0.8,-45,0.168543218710438,3.96841879835483,6.49315995602152,1.72191951553794,1.01508255396636,NaN,0.505834406405786,1.64443795064302,2.11758526816261,3.35280598256896,NaN,NaN,NaN
0.8,-42,0.174094454877826,3.99718635728088,6.61461490974702,1.83484868266739,1.17413750502454,NaN,0.42697992045829,1.63459325899313,2.17443591796525,3.47618253515799,NaN,NaN,NaN
0.8,-39,0.170347616618343,3.86771957289841,6.56526743565663,1.7037129443224,1.06693289935289,NaN,0.393981066630497,1.62474856734323,2.00485765737991,3.41065625471164,NaN,NaN,NaN
0.8,-36,0.169922364048786,3.9999403755903,7.00362270062625,1.61558455797761,1.08806817193387,NaN,0.365818653503519,1.61490387569334,2.06640708062862,3.31571778583619,NaN,NaN,NaN
0.8,-33,0.175743570029711,3.94735224788919,7.21392273280493,1.66408471160849,1.12251503410493,NaN,0.372690659730547,1.60505918404345,2.01941369745742,3.36102660005611,NaN,NaN,NaN
0.8,-30,0.184537934098577,3.87152661027982,7.14232897741014,1.65238178685499,1.1860643933423,NaN,0.404412224140557,1.59521449239355,1.90418140700573,3.73018967934405,NaN,NaN,NaN
0.8,-27,0.182777878621101,3.78439856663751,7.0543609704223,1.68348637186658,1.13239098134899,NaN,0.436744977113422,1.58270475346451,1.88020629449744,3.64931163497098,NaN,NaN,NaN
0.8,-24,0.177243695108813,3.57409393187999,6.99059283335785,1.71774296016697,1.08557569632025,NaN,0.467861050017939,1.65741723613255,1.86241214591488,3.34211949360761,NaN,NaN,NaN
0.8,-21,0.17373960683597,3.41419444255563,6.89183983577007,1.73142895252837,1.06816347081403,NaN,0.480248314901084,1.49294439060271,1.85574999161652,3.17789561878165,NaN,NaN,NaN
0.8,-18,0.17689230028168,3.53953763484788,7.01816112346504,1.73536952749738,1.1983753609373,NaN,0.460945969874193,1.45105476459713,1.8086129268811,3.35206312190769,NaN,NaN,NaN
0.8,-15,0.175826254619889,3.75923394324829,7.00623678361176,1.74361019948733,1.34918709196453,NaN,0.487675009256665,1.55767973993458,1.91762039594955,3.53352758721045,NaN,NaN,NaN
0.8,-12,0.170362831419891,3.69094126545758,6.97553798017469,1.83535540858047,1.2895327981539,NaN,0.517856594852383,1.73570093699496,2.01839067651795,3.3741984830739,NaN,NaN,NaN
0.8,-9,0.181054605276383,3.70904512792797,6.84397699953868,2.02506426298371,1.22987850434327,NaN,0.541046510207912,1.73263666631552,2.06087498393488,3.32800264758835,NaN,NaN,NaN
0.8,-6,0.17901633273643,4.01468409372953,6.6556312647126,2.08927733096628,1.17022421053263,NaN,0.5284371124715,1.21892458632112,2.25412040331261,3.2578801979469,NaN,NaN,NaN
0.8,-3,0.144047216493267,4.16597755887571,6.47329730117848,1.92459848325417,1.110569916722,NaN,0.630499844776599,1.36940749297994,2.27818341462424,2.88352097532444,NaN,NaN,NaN
0.6,-60,0.171914805932827,5.22962769959474,6.47217826175243,2.03364071843639,1.07461038594511,NaN,0.432986865516153,1.41763898878627,1.99470446072437,3.85488837735742,NaN,NaN,NaN
0.6,-57,0.175195829098195,5.13245447423473,7.07431403841003,2.01942217508541,0.962148655186788,NaN,0.443055837777463,1.63105076414299,2.10379138359165,4.03630569644808,NaN,NaN,NaN
0.6,-54,0.177448096364977,4.84816318992578,6.72293775641921,1.94255050030359,0.94229135181496,NaN,0.45097487245561,1.70268918971337,2.21287830645894,3.95313037005679,NaN,NaN,NaN
0.6,-51,0.171710212654872,4.80040527238309,7.00361414539343,1.7690150072282,1.00471864458145,NaN,0.429622075982633,1.67412434835992,2.32196522932622,3.78664626060222,NaN,NaN,NaN
0.6,-48,0.170697106588765,4.71844716939375,7.21203077662018,1.73254577093702,1.04460480171977,NaN,0.438877704278826,1.64555950700646,2.23071995555822,3.42662503319716,NaN,NaN,NaN
0.6,-45,0.170848080776451,4.70074866490948,7.04118586737265,1.8108579264353,1.07193591131313,NaN,0.482552349715516,1.61699466565301,2.26745612399766,3.33001426404935,NaN,NaN,NaN
0.6,-42,0.174693376261414,4.75992975253994,7.1115783566087,1.90255071878073,1.13934744621784,NaN,0.406010300397354,1.58842982429956,2.33505391465639,3.45748698221497,NaN,NaN,NaN
0.6,-39,0.175937451694191,4.63590646689733,7.03902706999896,1.77405351905912,1.0726195954483,NaN,0.3784904480073,1.55986498294611,2.16153414927079,3.34471090438702,NaN,NaN,NaN
0.6,-36,0.172253908400417,4.66179907338859,7.42668955669512,1.68492394536723,1.07218135445978,NaN,0.355948536800589,1.53130014159266,2.17886825230452,3.32506643330831,NaN,NaN,NaN
0.6,-33,0.175516938786543,4.5359276235227,7.69590350410218,1.69924378724517,1.12768079201391,NaN,0.345866970716405,1.50273530023921,2.20199494968242,3.48854295134269,NaN,NaN,NaN
0.6,-30,0.181634085607097,4.43576880150283,7.51217948558489,1.69036279425274,1.19045658001954,NaN,0.379397271541646,1.47417045888576,2.06462050316148,3.74956652090438,NaN,NaN,NaN
0.6,-27,0.179777742613672,4.33346795087283,7.35215375995059,1.73666131131431,1.14388247862684,NaN,0.414031234736498,1.43619537061334,2.06327389281241,3.71580417481043,NaN,NaN,NaN
0.6,-24,0.172241978769036,4.09751953808991,7.35743103870158,1.78142677206567,1.11393776359658,NaN,0.444654510062616,1.5441912260848,2.0478600995744,3.54431144118569,NaN,NaN,NaN
0.6,-21,0.169266342274676,3.98356584982415,7.34146236739708,1.82080717715196,1.1067956525906,NaN,0.447256750813315,1.43423398246622,1.97406098092443,3.42032263665829,NaN,NaN,NaN
0.6,-18,0.171832954143849,4.12197025126313,7.48445848448288,1.85860731707776,1.22457160180578,NaN,0.431412086837474,1.38522720497729,1.95754577431934,3.48658017918357,NaN,NaN,NaN
0.6,-15,0.168923152752341,4.3036019198194,7.4818073913493,1.86366932592877,1.36641211675001,NaN,0.451916384564113,1.50994360158272,2.03696373885189,3.57503509384506,NaN,NaN,NaN
0.6,-12,0.164510481184588,4.24799014761216,7.25886626171396,1.94293194772185,1.28399286658877,NaN,0.49125524115736,1.56997713599834,2.16811363929915,3.38607948690158,NaN,NaN,NaN
0.6,-9,0.172245790445293,4.29048750146215,6.90216341974584,2.07490942137211,1.20157361642752,NaN,0.517163807143034,1.68431511837481,2.22201274312654,3.28706739703382,NaN,NaN,NaN
0.6,-6,0.168690916127339,4.58913876414061,6.66803977744003,2.13837594257382,1.11915436626628,NaN,0.4912210947129,1.20096842426064,2.42648319843366,3.02690330341739,NaN,NaN,NaN
0.6,-3,0.1248987917529,4.72692970634773,6.38248881562465,1.97921248091563,1.03673511610504,NaN,0.590337580311594,1.46216805213473,2.48636898098987,2.65742324535423,NaN,NaN,NaN
0.4,-60,0.162369801327107,6.05159920344728,6.91365294138499,2.11153804611334,1.07573571558756,NaN,0.40470303712201,1.44107405705461,2.12843769265678,3.90334357099342,NaN,NaN,NaN
0.4,-57,0.162313575019147,5.97757586212933,7.45213396737879,2.11496587221563,0.971494202825007,NaN,0.410988138455061,1.66335229758686,2.23220838195066,4.01140232275319,NaN,NaN,NaN
0.4,-54,0.16188161875329,5.67706094036084,7.26216481713834,2.08130986121678,0.956815501984493,NaN,0.428650130606791,1.69084187171019,2.33597907124454,3.90251682586975,NaN,NaN,NaN
0.4,-51,0.152759208437262,5.68044673832694,7.61316308079817,1.91315172951545,1.02052056477279,NaN,0.411379233550413,1.64839964989979,2.43974976053843,3.76339005678075,NaN,NaN,NaN
0.4,-48,0.151451624319947,5.66084374313201,7.70268738565318,1.86774290817529,1.07494684386524,NaN,0.418004929685988,1.60595742808939,2.38486829846222,3.37141738611935,NaN,NaN,NaN
0.4,-45,0.156650507496666,5.62006037037787,7.54691171495791,1.90209238426949,1.09680805984908,NaN,0.458087640009502,1.56351520627899,2.4067806996109,3.29930701757427,NaN,NaN,NaN
0.4,-42,0.159369145445745,5.6873578309826,7.5269296367219,1.94757701791127,1.11150566608257,NaN,0.394130754185186,1.5210729844686,2.44879772699624,3.38354672343606,NaN,NaN,NaN
0.4,-39,0.166101608096475,5.63105265528923,7.44554457757739,1.89709124947824,1.09360445630575,NaN,0.375174892014419,1.4786307626582,2.31869876180174,3.28986739062938,NaN,NaN,NaN
0.4,-36,0.160864185608897,5.53810114109001,7.78762020502015,1.82255208590138,1.13511240535144,NaN,0.36043632734967,1.4361885408478,2.30755003539487,3.29729819480744,NaN,NaN,NaN
0.4,-33,0.16003602271825,5.30995085370146,8.19607045901612,1.74679476076809,1.12261023775654,NaN,0.323324705061642,1.3937463190374,2.3871778026713,3.43979293072473,NaN,NaN,NaN
0.4,-30,0.16012594272522,5.20758731776411,7.84925445301924,1.73957292143148,1.20472493783771,NaN,0.370723385496754,1.351304097227,2.23648007587576,3.61916720897559,NaN,NaN,NaN
0.4,-27,0.155176841661934,5.10247188928288,7.69120824539171,1.776389307916,1.16340540616234,NaN,0.394804437953014,1.31871294483231,2.23924127021353,3.66596891677946,NaN,NaN,NaN
0.4,-24,0.149322658869762,4.84700347205157,7.71553792625041,1.83041354621745,1.13118068481522,NaN,0.417592219348095,1.48368697160858,2.22471093546384,3.58683407293989,NaN,NaN,NaN
0.4,-21,0.15113983737757,4.77214002310301,7.78933107974325,1.89915778274702,1.11822361156425,NaN,0.421451767151934,1.36759189149586,2.1478612074088,3.53907453915363,NaN,NaN,NaN
0.4,-18,0.149613552516461,4.88779832253805,7.90938239865565,1.98541461133268,1.23038226095703,NaN,0.396588686010335,1.34528683548853,2.14802501009067,3.57174136932144,NaN,NaN,NaN
0.4,-15,0.143539477177871,5.0446717458716,7.8719226159081,2.02077776323788,1.39444462654535,NaN,0.427863338514652,1.49795284982543,2.18633094695546,3.53426533489704,NaN,NaN,NaN
0.4,-12,0.14113303241377,5.00727222794185,7.49171262635777,2.08479645085279,1.29597122581522,NaN,0.458761328372583,1.46161005904513,2.33143915169116,3.35682436899774,NaN,NaN,NaN
0.4,-9,0.141526257106829,5.05267670418759,6.88791370425956,2.11838898799609,1.19749782508509,NaN,0.474049940034013,1.62134631327697,2.39094771739559,3.23321684248095,NaN,NaN,NaN
0.4,-6,0.134237656274222,5.33153602204913,6.50543227921489,2.19243430089281,1.09902442435496,NaN,0.454039253577041,1.19125038338297,2.64153243156925,2.97092071838475,NaN,NaN,NaN
0.4,-3,0.0860536251540186,5.56518766088475,6.24420672229479,2.03277243296543,1.00055102362483,NaN,0.562588461957218,1.5308394190381,2.79729920134976,2.54690163339978,NaN,NaN,NaN
0.2,-60,0.140564842297623,7.14263607778058,7.23102896276589,2.20330297511822,1.0770456806583,NaN,0.384602025655257,1.48950794844792,2.32632886966395,3.84569510362182,NaN,NaN,NaN
0.2,-57,0.138611686508585,7.11821736679353,7.75044512531614,2.2383825317162,1.00883685898382,NaN,0.390160081168271,1.72722302388906,2.41358875988969,3.93625590056729,NaN,NaN,NaN
0.2,-54,0.133847703643208,6.80415301703653,7.73638353834203,2.23017028093347,0.994050888491201,NaN,0.40859088748578,1.73994709450958,2.50084865011544,3.81299645628262,NaN,NaN,NaN
0.2,-51,0.122690020043709,6.83246384626149,8.11662284631412,2.0795048605346,1.05964403656158,NaN,0.389312836548533,1.68082702255053,2.58810854034118,3.64787419457962,NaN,NaN,NaN
0.2,-48,0.122356302580875,6.82822902116723,8.16245007260785,2.01087796523045,1.07650209034128,NaN,0.396226020426844,1.62170695059149,2.57553523646957,3.20719231739295,NaN,NaN,NaN
0.2,-45,0.130204591433483,6.74762515183672,8.00527420463256,1.952835963553,1.11035073282639,NaN,0.427331670122072,1.56258687863245,2.57123399557526,3.18374892796327,NaN,NaN,NaN
0.2,-42,0.132018804752194,6.81517386214278,7.89425317330063,2.02863416316994,1.14251701838378,NaN,0.382860766306622,1.50346680667341,2.57251282307589,3.28089529134195,NaN,NaN,NaN
0.2,-39,0.142082223058663,6.74476244681062,7.76053815408332,2.02753712486535,1.10211401374613,NaN,0.370868276564845,1.44434673471436,2.47602283913481,3.21800495100804,NaN,NaN,NaN
0.2,-36,0.139589709605282,6.55163434457234,8.06832569576405,1.93404264866243,1.22061156732353,NaN,0.361736466227424,1.38522666275532,2.50089082326967,3.17285183510052,NaN,NaN,NaN
0.2,-33,0.134227200596486,6.29196597563935,8.52443890245064,1.83213574485724,1.14980160562617,NaN,0.315727433898138,1.32610659079628,2.60758809843421,3.32985377504664,NaN,NaN,NaN
0.2,-30,0.125359705397304,6.21021743452744,8.12603810305558,1.80096192955939,1.22167526212963,NaN,0.360812085026175,1.26698651883723,2.42419935356035,3.55134661788035,NaN,NaN,NaN
0.2,-27,0.11857371064639,6.08174326099104,8.03621943267634,1.82518526023939,1.17538755674188,NaN,0.369524318433174,1.24299758303804,2.44728718091536,3.60484494214645,NaN,NaN,NaN
0.2,-24,0.115723527285862,5.81904449030821,8.06850219190014,1.89939706300868,1.14335135290795,NaN,0.38273458133103,1.40498968746793,2.44770558874663,3.54802364658653,NaN,NaN,NaN
0.2,-21,0.123672277460633,5.74973651779298,8.21049733463332,2.01138260982785,1.12682217409984,NaN,0.398669573383268,1.3239450483854,2.36630530353922,3.51047500236818,NaN,NaN,NaN
0.2,-18,0.11806638688518,5.83320149748389,8.31195788502474,2.11666957502623,1.24104193654595,NaN,0.367411027819526,1.38402424079186,2.37580124600895,3.54459638784162,NaN,NaN,NaN
0.2,-15,0.111274957601053,5.96416276022925,8.17740781880016,2.25986538857488,1.44748413311547,NaN,0.415494276867529,1.48498088483834,2.39494974509515,3.48821243866712,NaN,NaN,NaN
0.2,-12,0.109719174759096,5.91175392870841,7.68668590172813,2.22180210904845,1.3353502062486,NaN,0.429712061834036,1.44865666986776,2.55666210005068,3.32934796998924,NaN,NaN,NaN
0.2,-9,0.10242108699569,5.94711403345822,6.85930449205471,2.16055082561558,1.22321627938172,NaN,0.428026243730698,1.66114548632513,2.60479809167127,3.21218879200315,NaN,NaN,NaN
0.2,-6,0.0917032406941001,6.2676604018814,6.35426122342802,2.23342978317558,1.11108235251484,NaN,0.421908194742272,1.19087351003273,2.94174686648876,3.04365050308764,NaN,NaN,NaN
0.2,-3,0.0427049190646424,6.62931180501007,6.09695943722635,2.07670907183345,0.998948425647966,NaN,0.546731164158239,1.49131065837901,3.18093370093874,2.52509095160264,NaN,NaN,NaN
-0,-60,0.105440135572684,9.0026921586406,7.54295012132852,2.26620090521109,1.12649647443521,NaN,0.371699559591451,1.52968619272823,2.60435323670307,3.84435093369361,NaN,NaN,NaN
-0,-57,0.101781646636587,9.05757946861338,8.15844997486745,2.35057513320636,1.11423705298142,NaN,0.368043232575749,1.84326625989721,2.67236074054052,3.93581461330075,NaN,NaN,NaN
-0,-54,0.0905816199428375,8.81816657224685,8.42479362396826,2.33403698879184,1.11161494517426,NaN,0.393458693393981,1.85809131113858,2.74036824437797,3.82385790407677,NaN,NaN,NaN
-0,-51,0.0800084457449866,8.77610098416015,8.75679233321369,2.20866053208345,1.11494513966565,NaN,0.359967038751079,1.77935017010599,2.80837574821543,3.58475192799933,NaN,NaN,NaN
-0,-48,0.0802605921295645,8.72467572469465,8.79944282346076,2.13036074526593,1.13809506279965,NaN,0.372609483931547,1.70060902907339,2.86047139585883,3.11361202639051,NaN,NaN,NaN
-0,-45,0.0894639184175279,8.69211834762775,8.57659745337633,2.02684708416166,1.17387199782194,NaN,0.391829623130588,1.62186788804079,2.85785219473097,3.01451753546813,NaN,NaN,NaN
-0,-42,0.0867140677127269,8.67420973589624,8.36215043054157,2.17321192531571,1.19920864704755,NaN,0.368938256557605,1.5431267470082,2.84622981730782,3.10864997632949,NaN,NaN,NaN
-0,-39,0.101020130521433,8.5100933176469,8.25815021873833,2.15437644623219,1.13592879322255,NaN,0.353779793787716,1.4643856059756,2.75364641357698,3.16235841526873,NaN,NaN,NaN
-0,-36,0.0996249188192124,8.18012383463577,8.4825939131454,2.01897384201932,1.28611325261664,NaN,0.339421702268571,1.385644464943,2.83148978577517,3.11157920977226,NaN,NaN,NaN
-0,-33,0.0908935033407318,7.86753193662259,8.88694183067124,1.95554733762127,1.21298627328782,NaN,0.308442786521444,1.3069033239104,2.89855275810154,3.25964462866481,NaN,NaN,NaN
-0,-30,0.0759543550009521,7.88534546712105,8.51273705711832,1.91355441597105,1.23033158830053,NaN,0.350412481841413,1.22816218287781,2.70694753065936,3.54849549888656,NaN,NaN,NaN
-0,-27,0.0706481995252345,7.71924619073672,8.57268842040637,1.93265706726976,1.18005838489326,NaN,0.339730013861969,1.2040731810156,2.78689820763758,3.53351311872551,NaN,NaN,NaN
-0,-24,0.0720254338969537,7.46937148874936,8.55917324708338,2.05261141056556,1.20370364437359,NaN,0.338024062567249,1.4050177180283,2.84298931696285,3.4452771179853,NaN,NaN,NaN
-0,-21,0.0830943176025768,7.37874302708558,8.68404317526075,2.18809542003632,1.23309064546216,NaN,0.364145244925246,1.30500308350615,2.78736905031123,3.45172638103238,NaN,NaN,NaN
-0,-18,0.073899415626517,7.49328252412362,8.79770305898772,2.30739125111506,1.34875335542538,NaN,0.345509953925287,1.48903822028761,2.7443441989818,3.53154380283076,NaN,NaN,NaN
-0,-15,0.0677367229740002,7.61649002903765,8.57492467890186,2.59106104084292,1.53897907081337,NaN,0.392519709582062,1.52980105755812,2.7464471015377,3.51102506083961,NaN,NaN,NaN
-0,-12,0.0628226727939293,7.51100966187661,8.04633256198682,2.43741389615329,1.41764227400307,NaN,0.417369073590191,1.48671669363793,2.94294531189606,3.29420518036332,NaN,NaN,NaN
-0,-9,0.0490605537465097,7.58101947644108,6.92528670217032,2.27586585197239,1.29630547719277,NaN,0.408239281403741,1.69934461566538,3.14503646456879,3.14205397278642,NaN,NaN,NaN
-0,-6,0.033494025129627,7.92836829444106,6.33712215715871,2.27401951031552,1.17496868038247,NaN,0.391650495979312,1.32888958846834,3.59906893453203,2.95512350529161,NaN,NaN,NaN
-0,-3,-0.0157311832330869,8.44464569512443,6.10046040442748,2.0915798522212,1.05363188357217,NaN,0.523738820100326,1.40694011214238,3.81096453146148,2.46572069013674,NaN,NaN,NaN
-0.100539520321816,-60,0.0829261288961249,10.0641769710489,7.71903199539572,2.27868482488319,1.16549366035999,NaN,0.369023644396541,1.53753750872979,2.78607854973976,3.82014082751418,NaN,NaN,NaN
-0.100320713152533,-57,0.0781334647202837,10.1362155684672,8.32777735844133,2.34865585150945,1.14223947855261,NaN,0.364899499305017,1.86428740469456,2.87775792798826,3.87198149379574,NaN,NaN,NaN
-0.104913912329405,-54,0.0640552564127186,9.96786422586856,8.6441573741524,2.34905095283831,1.14194455099442,NaN,0.39056755821288,1.86133779037123,2.96943730623676,3.80315705876371,NaN,NaN,NaN
-0.106770775741376,-51,0.0538452362627438,9.95518075464693,9.0330247619891,2.24550838643454,1.13463087510291,NaN,0.346810934760616,1.78185853372837,3.06111668448525,3.59119219913345,NaN,NaN,NaN
-0.10623111824158,-48,0.0556230507683411,9.84025430148051,9.10999765471576,2.15669971351796,1.18393340031488,NaN,0.359710336658768,1.70237927708551,3.06537015051781,3.10989797482733,NaN,NaN,NaN
-0.105509359500733,-45,0.0682548788251395,9.78770780084443,8.89624778906336,2.02937590629003,1.178884408062,NaN,0.379800231552175,1.62290002044265,3.07060885104743,3.01263119886275,NaN,NaN,NaN
-0.104923344543404,-42,0.0587149878248086,9.68372194090465,8.60458283691879,2.17363780093446,1.19952628009159,NaN,0.358441790002083,1.54342076379978,3.07962915547099,3.09536288982173,NaN,NaN,NaN
-0.10525124783271,-39,0.0745065079710137,9.51811060294293,8.48336661816582,2.17026063353204,1.176480399348,NaN,0.346215738179677,1.46394150715692,3.02081432359729,3.15775873691964,NaN,NaN,NaN
-0.101435333993999,-36,0.0756466987601686,9.19894508139177,8.62723112649526,2.05392403259757,1.31864348235377,NaN,0.334779930758943,1.38446225051406,3.05659164717006,3.20092689412589,NaN,NaN,NaN
-0.102254320485663,-33,0.0676556875519964,8.84645156422932,9.04177785815734,2.01646197293129,1.29129043793096,NaN,0.294979733164458,1.3049829938712,3.10910678847689,3.36074487281022,NaN,NaN,NaN
-0.101064074356864,-30,0.0521207035734043,8.90057594451391,8.63643568806578,1.96235371011946,1.27026738062228,NaN,0.349635259749709,1.22550373722833,2.9233903806687,3.61512802597414,NaN,NaN,NaN
-0.101203041885682,-27,0.0476142320778022,8.71431831619152,8.76879206502834,1.95866337897962,1.20409444646561,NaN,0.334808646121984,1.20101309985665,3.04317759653286,3.59696137875703,NaN,NaN,NaN
-0.101019109125806,-24,0.0510233407268592,8.42521360287833,8.76160609004466,2.06090044576016,1.23996421218733,NaN,0.328201236546364,1.38637137627821,3.13079745880114,3.44754780783845,NaN,NaN,NaN
-0.10147267325757,-21,0.0599324262053543,8.31768124985593,8.89437757519168,2.2357119082631,1.28363090698936,NaN,0.349602941692672,1.28869534896945,3.0592925379513,3.43631049329275,NaN,NaN,NaN
-0.104300410580298,-18,0.0494026368680074,8.43971697665453,9.01629151062493,2.32005858102054,1.40265975125944,NaN,0.337432988716348,1.52507681128845,2.99161097303715,3.54785481639727,NaN,NaN,NaN
-0.107462425494455,-15,0.0439844191209975,8.57028902345667,8.81308618447724,2.63199254033471,1.55403035571376,NaN,0.375948930316758,1.53372633193657,2.98657191841961,3.55012549678146,NaN,NaN,NaN
-0.108628927037216,-12,0.0351903319878305,8.44140933539624,8.25416594603804,2.46670474418161,1.43467081482136,NaN,0.399620411084788,1.47446073983874,3.17553747403973,3.35133605356725,NaN,NaN,NaN
